Refrigerant,Absorbent,adsorbent-subtype,k-ij-PR,k-ij-SRK,P-crit-s,T-crit-s,W-s,Literature
CO2,IL,[C4mim][NTf2],0.0493,0.0512,1077,2.765,0.3004,"Manic, M.S., et al., High-pressure solubilities of carbon dioxide in ionic liquids based on bis (trifluoromethylsulfonyl) imide and chloride. The Journal of Supercritical Fluids, 2012. 65: p. 1-10"
CO2,IL,[C10mim][NTf2],0.0056,0.0625,800,1.867,0.5741,"Manic, M.S., et al., High-pressure solubilities of carbon dioxide in ionic liquids based on bis (trifluoromethylsulfonyl) imide and chloride. The Journal of Supercritical Fluids, 2012. 65: p. 1-10"
CO2,IL,"[Pyrr4,1][NTf2]",0.00526,0.0568,1093.1,2.425,0.3467,"Manic, M.S., et al., High-pressure solubilities of carbon dioxide in ionic liquids based on bis (trifluoromethylsulfonyl) imide and chloride. The Journal of Supercritical Fluids, 2012. 65: p. 1-10"
CO2,IL,"[N4,1,1,1][NTf2]",-0.0006,-0.0018,1079.6,2.588,0.3334,"Manic, M.S., et al., High-pressure solubilities of carbon dioxide in ionic liquids based on bis (trifluoromethylsulfonyl) imide and chloride. The Journal of Supercritical Fluids, 2012. 65: p. 1-10"
CO2,IL,"[N1,8,8,8][NTf2]",-0.0008,0.0147,750.6,1.064,0.9962,"Manic, M.S., et al., High-pressure solubilities of carbon dioxide in ionic liquids based on bis (trifluoromethylsulfonyl) imide and chloride. The Journal of Supercritical Fluids, 2012. 65: p. 1-10"
CO2,IL,"[P6,6,6,14][NTf2]",-0.0032,0.0488,805.5,0.795,0.7947,"Manic, M.S., et al., High-pressure solubilities of carbon dioxide in ionic liquids based on bis (trifluoromethylsulfonyl) imide and chloride. The Journal of Supercritical Fluids, 2012. 65: p. 1-10"
CO2,IL,"[P6,6,6,14][Cl]",0.0912,0.1111,803.9,0.851,0.8915,"Manic, M.S., et al., High-pressure solubilities of carbon dioxide in ionic liquids based on bis (trifluoromethylsulfonyl) imide and chloride. The Journal of Supercritical Fluids, 2012. 65: p. 1-10"
HFC125,Lubricant,BAB-15,0.1645,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
HFC125,Lubricant,BAB-32,0.1837,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
HFC134a,Lubricant,BAB-15,0.1496,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
HFC134a,Lubricant,BAB-32,0.1598,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
HFC143a,Lubricant,BAB-15,0.1293,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
HFC143a,Lubricant,BAB-32,0.138,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
HFC32,Lubricant,BAB-15,0.1339,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
HFC32,Lubricant,BAB-32,0.1457,0,0,0,0,"Takigawa, K., S.I. Sandler, and A. Yokozeki, Solubility and viscosity of refrigerant/lubricant mixtures: hydrofluorocarbon/alkylbenzene systems. International journal of refrigeration, 2002. 25(8): p. 1014-1024."
